tau,scenario,regime,episode,policy,J,E,lam2,lcc,reconf_per_100s
10,crowd,vehicular,93,learned GAT-LSTM,1.0030512819035315,67.49,1.9397119985690001,1.0,13.333333333333334
10,crowd,vehicular,93,learned LSTM (no graph attention),1.0012665225361737,67.64,1.928498271175916,1.0,12.666666666666668
10,crowd,vehicular,94,none,0.41223580001399623,29.543333333333333,0.7452766102358138,1.0,0.0
10,crowd,vehicular,94,static,1.0146320812096148,66.11,2.024163105626381,1.0,0.0
10,crowd,vehicular,94,random,0.7907846655996655,57.6,1.4029932107362273,1.0,129.66666666666666
10,crowd,vehicular,94,reactive,1.0205550633725506,67.84,1.9973502810534978,1.0,14.333333333333334
10,crowd,vehicular,94,cv,1.048867021368503,67.91666666666667,2.104645726642887,1.0,12.666666666666668
10,crowd,vehicular,94,oracle,1.0688086486363018,68.27666666666667,2.1714251794415214,1.0,14.666666666666666
10,crowd,vehicular,94,learned GAT-LSTM,1.0505266387459717,67.93,2.110681233204172,1.0,15.333333333333332
10,crowd,vehicular,94,learned LSTM (no graph attention),1.0452400060251283,68.06,2.0864985217199252,1.0,17.666666666666668
10,crowd,vehicular,95,none,0.3854105706067225,28.803333333333335,0.6627955078365643,1.0,0.0
10,crowd,vehicular,95,static,0.9957033810148719,65.46333333333334,1.9695400743861793,1.0,0.0
10,crowd,vehicular,95,random,0.7354946711172313,55.306666666666665,1.2550652834274088,1.0,125.33333333333334
10,crowd,vehicular,95,reactive,0.9944391375782758,67.33,1.9110022360275352,1.0,9.0
10,crowd,vehicular,95,cv,1.0179226810842856,67.65666666666667,1.9924383498684377,1.0,10.333333333333334
10,crowd,vehicular,95,oracle,1.0310646274837423,67.81333333333333,2.0387632998781484,1.0,9.0
10,crowd,vehicular,95,learned GAT-LSTM,1.0117107943095722,67.79333333333334,1.9644855402611414,1.0,8.333333333333332
10,crowd,vehicular,95,learned LSTM (no graph attention),1.0206097462119994,67.59666666666666,2.0045552068862937,1.0,7.666666666666666
10,crowd,vehicular,96,none,0.40448691651697716,29.756666666666668,0.7091759265777152,1.0,0.0
10,crowd,vehicular,96,static,0.985075732274518,66.35,1.9029538283252199,1.0,0.0
10,crowd,vehicular,96,random,0.7654125918310909,57.92333333333333,1.2955719541893465,1.0,133.33333333333331
10,crowd,vehicular,96,reactive,0.9670146206775028,67.16333333333333,1.8097256559139987,1.0,12.333333333333334
10,crowd,vehicular,96,cv,0.9945688579740427,67.52,1.9060433128306904,1.0,12.0
10,crowd,vehicular,96,oracle,1.001165042343697,67.73,1.925519174984175,1.0,13.0
10,crowd,vehicular,96,learned GAT-LSTM,0.9923308630941531,67.51333333333334,1.8975792821137725,1.0,12.333333333333334
10,crowd,vehicular,96,learned LSTM (no graph attention),0.9914681290606029,67.51333333333334,1.894242586348723,1.0,10.333333333333334
10,crowd,vehicular,97,none,0.40197450122484374,28.883333333333333,0.7245586781123442,1.0,0.0
10,crowd,vehicular,97,static,0.9856789034807428,65.05333333333333,1.942553031836156,1.0,0.0
10,crowd,vehicular,97,random,0.7514040233391481,56.31333333333333,1.2876642824204991,1.0,129.33333333333331
10,crowd,vehicular,97,reactive,0.98494727429803,67.38333333333334,1.8727588560911477,1.0,11.666666666666666
10,crowd,vehicular,97,cv,1.0105106137482294,67.69333333333333,1.9627177564766762,1.0,15.666666666666668
10,crowd,vehicular,97,oracle,1.0280187192823387,68.09,2.019031555855224,1.0,12.0
10,crowd,vehicular,97,learned GAT-LSTM,1.0139700053869225,67.8,1.973031626389651,1.0,15.333333333333332
10,crowd,vehicular,97,learned LSTM (no graph attention),1.0160722261422699,67.82666666666667,1.980395736456909,1.0,15.333333333333332
10,crowd,vehicular,98,none,0.39168211721978724,28.61,0.6926076650826222,1.0,0.0
10,crowd,vehicular,98,static,0.9863570347552983,65.24,1.939810933896116,1.0,0.0
10,crowd,vehicular,98,random,0.7499855969085527,56.053333333333335,1.2896508378237646,1.0,128.66666666666666
10,crowd,vehicular,98,reactive,0.9826807930219794,66.30333333333333,1.8950324079874394,1.0,6.333333333333334
10,crowd,vehicular,98,cv,0.9885581353560592,66.49666666666667,1.9122070910926277,1.0,11.0
10,crowd,vehicular,98,oracle,1.0021724373658756,66.93333333333334,1.9523116750580451,1.0,7.000000000000001
10,crowd,vehicular,98,learned GAT-LSTM,0.9905200968086562,66.80333333333333,1.9109814958908844,1.0,11.0
10,crowd,vehicular,98,learned LSTM (no graph attention),0.9878813007304021,66.77333333333333,1.901637936535149,1.0,10.0
10,crowd,vehicular,99,none,0.4093682141284407,29.73,0.7288211557199065,1.0,0.0
10,crowd,vehicular,99,static,1.0263524003835445,67.13,2.0401774683012928,1.0,0.0
10,crowd,vehicular,99,random,0.7787601146640049,57.95333333333333,1.3463324066104014,1.0,133.66666666666666
10,crowd,vehicular,99,reactive,1.0170957824453697,68.21333333333334,1.9732415695070533,1.0,9.666666666666666
10,crowd,vehicular,99,cv,1.0301064032694964,68.63333333333334,2.0114903686072827,1.0,18.0
10,crowd,vehicular,99,oracle,1.0429050543702336,68.62333333333333,2.0612776196857987,1.0,10.666666666666668
10,crowd,vehicular,99,learned GAT-LSTM,1.0306935680207399,68.53,2.016731092240829,1.0,18.0
10,crowd,vehicular,99,learned LSTM (no graph attention),1.0293427218884386,68.50333333333333,2.01227298613909,1.0,18.666666666666668
10,crowd,vehicular,100,none,0.4157888341935961,28.913333333333334,0.7771245576323231,1.0,0.0
10,crowd,vehicular,100,static,1.0126935361353027,65.47,2.035059314108134,1.0,0.0
10,crowd,vehicular,100,random,0.7908944484191378,57.693333333333335,1.4007353913625613,1.0,127.33333333333334
10,crowd,vehicular,100,reactive,1.0213801603277182,67.09333333333333,2.0220007208897264,1.0,6.666666666666667
10,crowd,vehicular,100,cv,1.033195483392857,66.91,2.072966494063943,1.0,13.0
10,crowd,vehicular,100,oracle,1.0519828080916491,67.32666666666667,2.133652977248117,1.0,6.666666666666667
10,crowd,vehicular,100,learned GAT-LSTM,1.0430287136562526,67.08,2.1061115067678,1.0,13.333333333333334
10,crowd,vehicular,100,learned LSTM (no graph attention),1.0383505241733784,67.19333333333333,2.084761002631322,1.0,8.666666666666668
10,crowd,vehicular,101,none,0.40902471009039715,29.49,0.7343902601388457,1.0,0.0
10,crowd,vehicular,101,static,1.003637646590857,66.27,1.9770427903159111,1.0,0.0
10,crowd,vehicular,101,random,0.7725122214657818,57.28666666666667,1.3413282560104605,1.0,126.33333333333334
10,crowd,vehicular,101,reactive,1.0308622915486036,68.28666666666666,2.024377079938905,1.0,6.666666666666667
10,crowd,vehicular,101,cv,1.0538163252045514,68.36666666666666,2.1108545061909028,1.0,8.666666666666668
10,crowd,vehicular,101,oracle,1.0635806109597667,68.77,2.1370268363243126,1.0,7.000000000000001
10,crowd,vehicular,101,learned GAT-LSTM,1.0502784681534736,68.50333333333333,2.0932437293625368,1.0,10.0
10,crowd,vehicular,101,learned LSTM (no graph attention),1.0529950031714206,68.47,2.104708159757692,1.0,9.666666666666666
10,crowd,vehicular,102,none,0.3845522533691994,28.483333333333334,0.6686727409445048,1.0,0.0
10,crowd,vehicular,102,static,0.9859190237951765,65.21,1.938979094372784,1.0,0.0
10,crowd,vehicular,102,random,0.7471783185242384,56.38333333333333,1.269309206745369,1.0,130.0
10,crowd,vehicular,102,reactive,0.9855871299607956,67.14333333333333,1.8821311860948118,1.0,8.666666666666668
10,crowd,vehicular,102,cv,1.0062862573442632,66.55,1.9792392723813335,1.0,15.0
10,crowd,vehicular,102,oracle,1.0177950741094337,67.54666666666667,1.9951062352602003,1.0,8.666666666666668
10,crowd,vehicular,102,learned GAT-LSTM,0.9921691542532327,66.8,1.9174551634560533,1.0,12.666666666666668
10,crowd,vehicular,102,learned LSTM (no graph attention),1.001039599483298,66.49333333333334,1.9605759941507237,1.0,15.333333333333332
10,crowd,vehicular,103,none,0.4182544707610373,30.64,0.7370359613584486,1.0,0.0
10,crowd,vehicular,103,static,1.024055072039185,67.68,2.015485279495182,1.0,0.0
10,crowd,vehicular,103,random,0.7899462188233726,58.29333333333334,1.379823947112095,1.0,128.66666666666666
10,crowd,vehicular,103,reactive,1.0150220800586025,69.08333333333333,1.9402174261800258,1.0,14.000000000000002
10,crowd,vehicular,103,cv,1.0428554216191488,69.07333333333334,2.0481525954294066,1.0,15.666666666666668
10,crowd,vehicular,103,oracle,1.0536454884852002,69.43333333333334,2.0795376257888787,1.0,14.000000000000002
10,crowd,vehicular,103,learned GAT-LSTM,1.0423993158934082,69.27666666666667,2.0405447389522156,1.0,12.333333333333334
10,crowd,vehicular,103,learned LSTM (no graph attention),1.0439519993474176,69.20666666666666,2.0485616817753187,1.0,14.666666666666666
10,crowd,vehicular,104,none,0.42477070124571137,29.456666666666667,0.796247197869739,1.0,0.0
10,crowd,vehicular,104,static,0.9868023086224537,65.58333333333333,1.9316656177410099,1.0,0.0
10,crowd,vehicular,104,random,0.7667659158308632,56.596666666666664,1.3389346405021187,1.0,126.33333333333334
10,crowd,vehicular,104,reactive,1.067400923899593,68.97333333333333,2.1459583853835693,1.0,4.666666666666667
10,crowd,vehicular,104,cv,1.0787582008800167,68.96666666666667,2.1900752014594356,1.0,9.333333333333334
10,crowd,vehicular,104,oracle,1.0840462443248722,69.31,2.200659700186599,1.0,5.0
10,crowd,vehicular,104,learned GAT-LSTM,1.076862601225432,69.03,2.1809236026256453,1.0,8.333333333333332
10,crowd,vehicular,104,learned LSTM (no graph attention),1.0740158048089337,68.97333333333333,2.171541988508261,1.0,10.333333333333334
10,crowd,vehicular,105,none,0.40153966309959177,29.30666666666667,0.7107102438516502,1.0,0.0
10,crowd,vehicular,105,static,0.9934883737922015,65.84,1.9501478945904795,1.0,0.0
10,crowd,vehicular,105,random,0.7787341279111842,57.79,1.3509261244364457,1.0,134.66666666666666
10,crowd,vehicular,105,reactive,0.991161372726585,67.77,1.8856795433313551,1.0,8.0
10,crowd,vehicular,105,cv,1.0107836171641853,67.78,1.961282807330546,1.0,11.0
10,crowd,vehicular,105,oracle,1.0178580850577938,68.36333333333333,1.9718788165635215,1.0,9.333333333333334
10,crowd,vehicular,105,learned GAT-LSTM,1.0059496172342246,67.94666666666667,1.9377968855487993,1.0,11.0
10,crowd,vehicular,105,learned LSTM (no graph attention),1.0073919710574761,67.90333333333334,1.9446207154524882,1.0,13.0
10,crowd,vehicular,106,none,0.40760831084109606,29.586666666666666,0.7261340039549449,1.0,0.0
10,crowd,vehicular,106,static,1.0309693409956007,67.36333333333333,2.051327836900936,1.0,0.0
10,crowd,vehicular,106,random,0.7834541072307544,58.03666666666667,1.3620918018840258,1.0,129.66666666666666
10,crowd,vehicular,106,reactive,1.02785398365074,68.47666666666667,2.0072815708293907,1.0,8.666666666666668
10,crowd,vehicular,106,cv,1.0510480656288208,68.49666666666667,2.0964118126975277,1.0,7.333333333333333
10,crowd,vehicular,106,oracle,1.0578927086873728,68.7,2.1170402105037183,1.0,9.666666666666666
10,crowd,vehicular,106,learned GAT-LSTM,1.046371508872897,68.62333333333333,2.0746844213291538,1.0,10.333333333333334
10,crowd,vehicular,106,learned LSTM (no graph attention),1.0528330539563937,68.51666666666667,2.102740600885594,1.0,8.333333333333332
10,crowd,vehicular,107,none,0.4090498065933982,29.35,0.7385109433194664,1.0,0.0
10,crowd,vehicular,107,static,0.9998103202977578,66.04333333333334,1.9687547199224613,1.0,0.0
10,crowd,vehicular,107,random,0.7919469642437693,58.17333333333333,1.3910108141993742,1.0,131.0
10,crowd,vehicular,107,reactive,0.9843120097561507,67.72666666666667,1.860434467599501,1.0,13.666666666666666
10,crowd,vehicular,107,cv,1.0125810725556883,67.66333333333333,1.9715876328063784,1.0,12.0
10,crowd,vehicular,107,oracle,1.030740404022459,68.47333333333333,2.018540842622825,1.0,14.666666666666666
10,crowd,vehicular,107,learned GAT-LSTM,1.0038146753330461,67.97333333333333,1.928773415965719,1.0,16.666666666666664
10,crowd,vehicular,107,learned LSTM (no graph attention),1.0090676138622947,67.73666666666666,1.9558914278717243,1.0,14.333333333333334
10,crowd,vehicular,108,none,0.41549701462359795,29.483333333333334,0.7596140382178621,1.0,0.0
10,crowd,vehicular,108,static,1.0049246403067609,65.96,1.990929790847109,1.0,0.0
10,crowd,vehicular,108,random,0.8003025419035574,58.22666666666667,1.4217938992982766,1.0,132.0
10,crowd,vehicular,108,reactive,1.012242759817849,67.88,1.9640521485859734,1.0,5.333333333333334
10,crowd,vehicular,108,cv,1.0368142235540934,67.8,2.061383543724628,1.0,14.333333333333334
10,crowd,vehicular,108,oracle,1.0502551503382158,68.47,2.0941115506175647,1.0,6.0
10,crowd,vehicular,108,learned GAT-LSTM,1.0373455606247377,68.24333333333334,2.0506970696348055,1.0,15.666666666666668
10,crowd,vehicular,108,learned LSTM (no graph attention),1.0424251937234126,68.1,2.0744623947707863,1.0,13.0
10,crowd,vehicular,109,none,0.40087056897531326,29.42,0.7048652500862699,1.0,0.0
10,crowd,vehicular,109,static,1.0309211600194026,67.44333333333333,2.048842281324065,1.0,0.0
10,crowd,vehicular,109,random,0.7736623740646709,57.82,1.3304484894499178,1.0,126.0
10,crowd,vehicular,109,reactive,1.020164748177263,67.79666666666667,1.9970861108145073,1.0,4.0
10,crowd,vehicular,109,cv,1.0359562349199043,67.85333333333334,2.0565323934293143,1.0,8.333333333333332
10,crowd,vehicular,109,oracle,1.0501163836128702,68.20333333333333,2.1012388975326672,1.0,4.666666666666667
10,crowd,vehicular,109,learned GAT-LSTM,1.0418904396146842,68.01333333333334,2.0748850013013374,1.0,7.333333333333333
10,crowd,vehicular,109,learned LSTM (no graph attention),1.0398758713045773,67.91666666666667,2.0698717045519968,1.0,8.666666666666668
10,crowd,vehicular,110,none,0.4244750632781097,29.66,0.7892599638186811,1.0,0.0
10,crowd,vehicular,110,static,1.0049381247604747,66.06666666666666,1.9879163275800484,1.0,0.0
10,crowd,vehicular,110,random,0.7922059332832193,57.42666666666667,1.4134717071469998,1.0,127.33333333333334
10,crowd,vehicular,110,reactive,1.064376656878026,69.17666666666666,2.1284179510938532,1.0,7.666666666666666
10,crowd,vehicular,110,cv,1.0653907295104317,69.11666666666666,2.134064370228223,1.0,9.0
10,crowd,vehicular,110,oracle,1.0821844341182192,69.35,2.192309388252308,1.0,8.666666666666668
10,crowd,vehicular,110,learned GAT-LSTM,1.0707300815288265,69.21,2.152032345503321,1.0,6.333333333333334
10,crowd,vehicular,110,learned LSTM (no graph attention),1.0702015226554134,69.19333333333333,2.150467102440687,1.0,10.666666666666668
10,crowd,vehicular,111,none,0.38711273688073444,28.276666666666667,0.6845152543476661,1.0,0.0
10,crowd,vehicular,111,static,0.9742016563574557,65.16333333333333,1.8950024062052595,1.0,0.0
10,crowd,vehicular,111,random,0.7418166669015895,56.03333333333333,1.258631623226649,1.0,133.0
10,crowd,vehicular,111,reactive,0.9826751713748821,66.77666666666667,1.8814069969490943,1.0,9.0
10,crowd,vehicular,111,cv,0.9943514785009193,66.55666666666667,1.9328889197282846,1.0,11.333333333333332
10,crowd,vehicular,111,oracle,1.0047471512616346,67.26333333333334,1.952785347595944,1.0,10.0
10,crowd,vehicular,111,learned GAT-LSTM,0.9901171470225645,66.92333333333333,1.9059742365611245,1.0,10.0
10,crowd,vehicular,111,learned LSTM (no graph attention),0.9956285602948314,66.95666666666666,1.926332081800605,1.0,10.333333333333334
10,crowd,vehicular,112,none,0.40217544987337306,28.906666666666666,0.7246652603612701,1.0,0.0
10,crowd,vehicular,112,static,0.9982967504893793,66.04666666666667,1.9628050620802635,1.0,0.0
10,crowd,vehicular,112,random,0.7521221807308263,56.89333333333333,1.2737725316105697,1.0,126.33333333333334
10,crowd,vehicular,112,reactive,0.994747262792561,66.35666666666667,1.9401676775477472,1.0,9.333333333333334
10,crowd,vehicular,112,cv,0.999422312736485,66.54,1.952979796103412,1.0,10.0
10,crowd,vehicular,112,oracle,1.0102295387112852,66.73333333333333,1.989221214988682,1.0,9.333333333333334
10,crowd,vehicular,112,learned GAT-LSTM,0.9992618574227614,66.53333333333333,1.9525508227768076,1.0,12.333333333333334
10,crowd,vehicular,112,learned LSTM (no graph attention),0.9986523732575517,66.59,1.9485649837379082,1.0,10.666666666666668
10,crowd,vehicular,113,none,0.39478534682764344,28.563333333333333,0.7059508709663438,1.0,0.0
10,crowd,vehicular,113,static,1.0070917284889604,65.43666666666667,2.0143518610944953,1.0,0.0
10,crowd,vehicular,113,random,0.7591812779906629,56.36666666666667,1.3162106550941404,1.0,131.33333333333331
10,crowd,vehicular,113,reactive,0.9914396489363484,66.12666666666667,1.9339854387956499,1.0,11.0
10,crowd,vehicular,113,cv,1.0101885918232338,66.23,2.0035287227005742,1.0,14.000000000000002
10,crowd,vehicular,113,oracle,1.023216300238749,66.55,2.0447176240301017,1.0,11.666666666666666
10,crowd,vehicular,113,learned GAT-LSTM,1.0109989368275507,66.46333333333334,1.999956765589548,1.0,15.333333333333332
10,crowd,vehicular,113,learned LSTM (no graph attention),1.0118238978540617,66.31,2.0075541934057486,1.0,12.666666666666668
10,crowd,vehicular,114,none,0.4031945049044924,29.086666666666666,0.7234333144281064,1.0,0.0
10,crowd,vehicular,114,static,0.9989940323407636,66.53666666666666,1.951419186469873,1.0,0.0
10,crowd,vehicular,114,random,0.7616601178319764,56.84,1.312194105888565,1.0,132.66666666666666
10,crowd,vehicular,114,reactive,1.0303922488922999,68.49333333333334,2.0166195207365605,1.0,13.333333333333334
10,crowd,vehicular,114,cv,1.0408883280619794,68.65333333333334,2.0526155582742183,1.0,16.666666666666664
10,crowd,vehicular,114,oracle,1.058752770437308,69.03333333333333,2.1107865225034677,1.0,14.000000000000002
10,crowd,vehicular,114,learned GAT-LSTM,1.0417424559038884,68.66333333333333,2.0556315674213828,1.0,14.000000000000002
10,crowd,vehicular,114,learned LSTM (no graph attention),1.0384193272318258,68.45666666666666,2.0487187204321593,1.0,14.333333333333334
10,crowd,vehicular,115,none,0.404800521969455,29.16,0.7275371085869096,1.0,0.0
10,crowd,vehicular,115,static,1.0039534942935362,66.42666666666666,1.9737617348368262,1.0,0.0
10,crowd,vehicular,115,random,0.7459354297575794,56.32,1.2663224400846036,1.0,124.33333333333334
10,crowd,vehicular,115,reactive,1.003934631423909,68.17333333333333,1.9234893270514415,1.0,8.333333333333332
10,crowd,vehicular,115,cv,1.0274578298261252,68.06666666666666,2.0175328725392685,1.0,14.333333333333334
10,crowd,vehicular,115,oracle,1.0385374582430522,68.30666666666667,2.053486623780334,1.0,8.333333333333332
10,crowd,vehicular,115,learned GAT-LSTM,1.022478931226663,68.01666666666667,1.999713574594773,1.0,16.333333333333332
10,crowd,vehicular,115,learned LSTM (no graph attention),1.0255763220132519,67.88666666666667,2.0154292104721385,1.0,13.333333333333334
10,crowd,vehicular,116,none,0.4024700853386138,29.46,0.7099019070882758,1.0,0.0
10,crowd,vehicular,116,static,0.9871824687374233,65.83666666666667,1.9258550818146458,1.0,0.0
10,crowd,vehicular,116,random,0.7698288675939874,57.693333333333335,1.319262502158954,1.0,130.33333333333331
10,crowd,vehicular,116,reactive,0.9788460057440949,67.55,1.8443716673066406,1.0,10.666666666666668
10,crowd,vehicular,116,cv,0.9987120315933913,67.72333333333333,1.9162235524714826,1.0,12.333333333333334
